Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Roma;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);Roma;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Roma;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);        Roma       ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[10]/div[2]/div[1]/div[1]/div[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Roma;[1, 4, 2, 5, 3] (5);5;[1, 4, 2, 5, 3] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[2]/div[2]/span[3]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Roma;[1, 4, 2, 5, 3] (5);3;[1, 4, 2, 5, 3] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[2]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[1];00153;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[6]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Roma;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);Roma;//html[1]/body[1]/div[@id='maincontainer']/div[@class='container']/div[@class='col-md-8 col-main']/div[@class='box nopadding nobackground']/div[@class='cont']/div[@class='list-wrapper no-margin']/div[@class='box nopadding']/div[@class='cont']/div[@class='box-company']/div[@class='company-data']/div[2]/div[2]/span[3]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Roma;[1, 4, 2, 5, 3] (5);2;[1, 4, 2, 5, 3] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[1]/div[1]/div[1]/div[3]/div[2]/div[2]/span[3]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Roma;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[10]/div[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Roma;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);Roma;//html[1]/body[1]/div[@id='maincontainer']/div[@class='container']/div[@class='col-md-8 col-main']/div[@class='box nopadding nobackground']/div[@class='cont']/div[@class='list-wrapper no-margin']/div[@class='box nopadding']/div[@class='cont']/div[@class='box-company']/div[@class='company-data']/div[2]/div[2]/span[3]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Roma;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[10]/div[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Lazio >    Roma >    Roma   ;[1, 4, 2, 5, 3] (5);14,97;[1, 4, 5] (3);Lazio;//html[1]/body[1]/div[3]/div[2]/div[1]/div[1]/ul[1]/li[1]/span[1]/a[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Roma;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);                             804 mt                                                   Studio Legale Petrilli                                             Via Oderisi Da Gubbio, 62                                   00146             Roma                                                        ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[6]/div[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[1]/h1[1];Avvocato Fabio Sarra - Roma ;[1, 4, 2, 3, 5] (5);19,72;[1, 4, 2, 3, 5] (5);Avvocato Fabio Sarra - Roma;//html[1]/body[1]/div[3]/div[3]/div[1]/div[1]/div[1]/h1[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/span[1]/strong[1]/h2[1];Avvocato Fabio Sarra;[1, 4, 2, 3, 5] (5);18,12;[1, 4, 2, 3, 5] (5);Avvocato Fabio Sarra - Roma;//html[1]/body[1]/div[3]/div[3]/div[1]/div[1]/div[1]/h1[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Lazio >    Roma >    Roma   ;[1, 4, 2, 5, 3] (5);2,06;[1, 4, 2, 5, 3] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[2]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[1]/h1[1];Avvocato Fabio Sarra - Roma ;[1, 4, 2, 3, 5] (5);13,78;[1, 4, 2, 3, 5] (5);Avvocato Fabio Sarra;//html[1]/body[1]/div[3]/div[3]/div[1]/div[1]/div[2]/div[1]/div[1]/h2[1]/span[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Roma;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);        Roma       ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[10]/div[2]/div[1]/div[1]/div[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]; Via Panfilo Castaldi 8   00153 Roma  (RM) ;[1, 4, 2, 3, 5] (5);0,63;[1, 4] (2);       Avvocato Fabio Sarra       Patrocinante in Cassazione                                                              Via Panfilo Castaldi 8                                                        00153                                                        Roma (RM)                                                                                347 3210163                                       mostra email                                         www.avvocatofabiosarra.it                                                                                Avvocati a Roma                                                                      Impresa Verificata   |                            Opzioni              ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[1]/div[2]/div[1]/div[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Roma;[1, 4, 2, 5, 3] (5);3;[1, 4, 2, 5, 3] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[3]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Roma;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[9]/div[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Lazio >    Roma >    Roma   ;[1, 4, 2, 5, 3] (5);0,64;[1, 4] (2);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[7]/div[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Roma;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);Roma;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[6]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[1]/h1[1];Avvocato Fabio Sarra - Roma ;[1, 4, 2, 3, 5] (5);0,92;[1, 4] (2);Avvocato Fabio Sarra;//html[1]/body[1]/div[3]/div[3]/div[1]/div[10]/div[2]/div[1]/div[1]/div[2]/a[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[2]/div[1]/h1[1];Avvocato Fabio Sarra - Roma ;[1, 4, 2, 3, 5] (5);0,96;[1, 4, 2, 3, 5] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[1]/div[2]/a[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Lazio >    Roma >    Roma   ;[1, 4, 2, 5, 3] (5);2,06;[1, 4, 2, 5, 3] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[3]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Roma;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);                             804 mt                                                   Studio Legale Petrilli                                             Via Oderisi Da Gubbio, 62                                   00146             Roma                                                        ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[6]/div[1]
Persona 2;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Lazio >    Roma >    Roma   ;[1, 4, 2, 5, 3] (5);0,7;[1, 4, 2, 5, 3] (5);        Roma       ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[10]/div[2]/div[1]/div[1]/div[1]

Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[1];93011;[1, 4, 2, 5, 3] (5);3;[1, 4, 2, 5, 3] (5);Via Marconi, 61;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[3]/div[1]/div[1]/div[3]/div[2]/div[2]/span[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Butera;[1, 4, 2, 5, 3] (5);3;[1, 4, 2, 5, 3] (5);Riesi;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[4]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Butera;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);Riesi;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[3]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Butera;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);Butera;//html[1]/body[1]/div[@id='maincontainer']/div[@class='container']/div[@class='col-md-8 col-main']/div[@class='box nopadding nobackground']/div[@class='cont']/div[@class='list-wrapper no-margin']/div[@class='box nopadding']/div[@class='cont']/div[@class='box-company']/div[@class='company-data']/div[2]/div[2]/span[3]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);        Butera       ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[1]/div[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Butera;[1, 4, 2, 5, 3] (5);3;[1, 4, 2, 5, 3] (5);93016;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[2]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]; Via Giacomo Matteotti 80   93011 Butera  (CL) ;[1, 4, 2, 3, 5] (5);11,57;[1, 4, 2, 3, 5] (5);Via Giacomo Matteotti, 80;//html[1]/body[1]/div[3]/div[3]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[2]/span[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[8];     Scrivi la tua recensione per Giuliana Antonio - Butera:                ;[1, 4, 2, 3, 5] (5);2,16;[1, 4, 2, 3, 5] (5);Mini Market Di Giuliana Antonio - Butera;//html[1]/body[1]/div[3]/div[3]/div[1]/div[1]/div[1]/h1[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[8];     Scrivi la tua recensione per Giuliana Antonio - Butera:                ;[1, 4, 2, 3, 5] (5);9,21;[1, 4, 2, 3, 5] (5);Scrivi la tua recensione di Mini Market Di Giuliana Antonio;/html/body/div/div/div/div/div/span/h4
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Sicilia >    Caltanissetta >    Butera   ;[1, 4, 2, 5, 3] (5);0,7;[1, 4, 2, 5, 3] (5);Butera;//html[1]/body[1]/div[@id='maincontainer']/div[@class='container']/div[@class='col-md-8 col-main']/div[@class='box nopadding nobackground']/div[@class='cont']/div[@class='list-wrapper no-margin']/div[@class='box nopadding']/div[@class='cont']/div[@class='box-company']/div[@class='company-data']/div[2]/div[2]/span[3]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Butera;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);        Pescara       ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[7]/div[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Butera;[1, 4, 2, 5, 3] (5);21;[1, 4, 2, 5, 3] (5);Butera;//html[1]/body[1]/div[3]/div[2]/div[1]/div[1]/ul[1]/li[3]/span[1]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Sicilia >    Caltanissetta >    Butera   ;[1, 4, 2, 5, 3] (5);2,06;[1, 4, 2, 5, 3] (5);Riesi;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[4]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Sicilia >    Caltanissetta >    Butera   ;[1, 4, 2, 5, 3] (5);0,64;[1, 4] (2);Riesi;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[3]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[10]/div[2]/div[1]/div[1]/div[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);Riesi;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[6]/div[1]/div[1]/div[3]/div[2]/div[2]/span[3]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Butera;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);93016;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Butera;[1, 4, 2, 5, 3] (5);3;[1, 4, 2, 5, 3] (5);93016;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[3]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Sicilia >    Caltanissetta >    Butera   ;[1, 4, 2, 5, 3] (5);0,64;[1, 4] (2);        Pescara       ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[8]/div[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[1];93011;[1, 4, 2, 5, 3] (5);3;[1, 4, 2, 5, 3] (5);Viale Bosco Don, 220;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[2]/div[1]/div[1]/div[3]/div[2]/div[2]/span[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/span[1]/strong[1]/h2[1];Giuliana Antonio;[1, 4, 2, 3, 5] (5);1;[1, 4] (2);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[10]/div[2]/div[1]/div[1]/div[2]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Butera;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);        Pescara       ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[7]/div[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Sicilia >    Caltanissetta >    Butera   ;[1, 4, 2, 5, 3] (5);0,69;[1, 4, 2, 5, 3] (5);93016;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Sicilia >    Caltanissetta >    Butera   ;[1, 4, 2, 5, 3] (5);10,25;[1, 4, 2, 5, 3] (5);Butera;//html[1]/body[1]/div[3]/div[2]/div[1]/div[1]/ul[1]/li[3]/span[1]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);        Pescara       ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[8]/div[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/span[1]/strong[1]/h2[1];Giuliana Antonio;[1, 4, 2, 3, 5] (5);2,68;[1, 4, 2, 3, 5] (5);Mini Market Di Giuliana Antonio;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[1]/div[2]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/span[1]/h5[1]; ALIMENTARI VENDITA DETTAGLIO ;[1, 4, 2] (3);0,77;[1, 4, 3, 2, 5] (5);Alimentari negozi;//html[1]/body[1]/div[3]/div[2]/div[1]/div[1]/ul[1]/li[4]/span[1]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);93016;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[6]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Butera;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);93016;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[6]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;/html/body/div/div/div/div/div/div/div/strong/a;Alimentari - Vendita Al Dettaglio a Butera;[1, 4] (2);0,65;[1, 4, 2] (3);Alimentari negozi a Butera;//html[1]/body[1]/div[3]/div[3]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[8]/div[2]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Butera;[1, 4, 2, 5, 3] (5);3;[1, 4, 2, 5, 3] (5);        Butera       ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[1]/div[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);3;[1, 4, 2, 5, 3] (5);Riesi;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[4]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/strong[3]/a[1];Alimentari - Vendita Al Dettaglio a Butera;[1, 4, 2] (3);0,74;[1, 4, 3, 2, 5] (5);Alimentari negozi;//html[1]/body[1]/div[3]/div[2]/div[1]/div[1]/ul[1]/li[4]/span[1]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);Riesi;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[3]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Sicilia >    Caltanissetta >    Butera   ;[1, 4, 2, 5, 3] (5);0,7;[1, 4, 2, 5, 3] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[1];93011;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);Via Infantone, 38;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Butera;[1, 4, 2, 5, 3] (5);3;[1, 4, 2, 5, 3] (5);Riesi;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[4]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Butera;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);Riesi;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[3]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[9];;[1, 4] (2);0,97;[1, 4, 2, 3, 5] (5);Scrivi la tua recensione di Mini Market Di Giuliana Antonio;/html/body/div/div/div/div/div/span/h4
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[2];Sicilia;[1, 4, 5] (3);21;[1, 4, 5] (3);Sicilia;//html[1]/body[1]/div[3]/div[2]/div[1]/div[1]/ul[1]/li[1]/span[1]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);15;[1, 4, 2, 5, 3] (5);Butera;//html[1]/body[1]/div[3]/div[2]/div[1]/div[1]/ul[1]/li[3]/span[1]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Butera;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);--;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Sicilia >    Caltanissetta >    Butera   ;[1, 4, 2, 5, 3] (5);0,68;[1, 4, 2, 5, 3] (5);93016;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[6]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Butera;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);        Pescara       ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[8]/div[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[3];CL;[1, 4, 5, 2] (4);18,33;[1, 4, 3, 5, 2] (5);          Butera (CL)         ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Butera;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);Riesi;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[6]/div[1]/div[1]/div[3]/div[2]/div[2]/span[3]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);93016;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Butera;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);93016;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[5]/div[1]/div[1]/div[3]/div[2]/div[2]/span[2]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[1];93011;[1, 4, 2, 5, 3] (5);1;[1, 4, 2, 5, 3] (5);93016;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[4]/div[1]/div[1]/div[3]/div[2]/div[2]/span[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Butera;[1, 4, 2, 5, 3] (5);21;[1, 4, 2, 5, 3] (5);Butera;//html[1]/body[1]/div[3]/div[3]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);21;[1, 4, 2, 5, 3] (5);Caltanissetta;//html[1]/body[1]/div[3]/div[2]/div[1]/div[1]/ul[1]/li[2]/span[1]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[4];Butera;[1, 4, 2, 5, 3] (5);21;[1, 4, 2, 5, 3] (5);Butera;//html[1]/body[1]/div[3]/div[3]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[1]/div[6]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/span[1]/h5[1]; ALIMENTARI VENDITA DETTAGLIO ;[1, 4, 2] (3);0,71;[1, 4, 2] (3);Alimentari negozi a Butera;//html[1]/body[1]/div[3]/div[3]/div[1]/div[1]/div[2]/div[1]/div[1]/div[1]/div[8]/div[2]/a[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1];    >    Sicilia >    Caltanissetta >    Butera   ;[1, 4, 2, 5, 3] (5);0,69;[1, 4, 2, 5, 3] (5);Riesi;//html[1]/body[1]/div[3]/div[3]/div[1]/div[8]/div[2]/div[1]/div[6]/div[1]/div[1]/div[3]/div[2]/div[2]/span[3]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[1]/a[3];Caltanissetta;[1, 4, 2, 5, 3] (5);1;[1, 4] (2);        Pescara       ;//html[1]/body[1]/div[3]/div[3]/div[1]/div[9]/div[2]/div[1]/div[7]/div[1]
Persona 3;//html[1]/body[1]/div[1]/div[3]/div[2]/div[2]/div[2]/div[1]/div[1]/span[1]/span[2];Butera;[1, 4, 2, 5, 3] (5);21;[1, 4, 2, 5, 3] (5);Butera;//html[1]/body[1]/div[3]/div[2]/div[1]/div[1]/ul[1]/li[3]/span[1]/a[1]
